id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
GncfUHLz,True,1478936327597,1478936782683,79,resign,white,10+0,russu-vladislav93,2020,basakcesur,1746,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 h3 O-O e4 Nc6 Bd3 e5 d5 Ne7 O-O Nd7 Be3 f5 exf5 gxf5 Bc2 e4 Ng5 Ng6 Ne6 Qh4 Nxf8 Bxf8 Bd4 Nde5 Bxe5 Nxe5 b3 Qg5 Kh2 Qf4+ Kg1 Qg5 Kh1 f4 Bxe4 Bg7 Rc1 Bg4 hxg4 Qh4+ Kg1 Nxg4 Qxg4 Qxg4 Bf3 Qh4 Ne4 Rf8 c5 Rf5 cxd6 cxd6 g3 fxg3 fxg3 Qh6 Kg2 Rxf3 Kxf3 Qh5+ Kg2 Bh6 Nf6+ Kg7 Nxh5+ Kg6 Nf4+ Bxf4 Rxf4 Kg5 Rc7,E61,King's Indian Defense,6
wq0R81xN,True,1503590947394,1503591017141,15,resign,white,10+0,aka121,1793,hainkostok728,1523,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 Nfd7 Be2 e5 Bxd8,E61,King's Indian Defense,6
gYvy5Hvd,True,1466095053999,1466095632598,40,resign,white,10+10,aka121,1796,ikke_newt,1892,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Bg5 Re8 Bd3 e5 d5 Nbd7 O-O Nc5 Bc2 Qd7 b4 Na6 Ba4 c6 a3 Nc7 Qd2 b5 dxc6 Qxc6 Nxb5 Nxb5 Bxb5 Qxe4 Bxf6 Bxf6 Bxe8 Bh3 Bb5 Rd8,E90,King's Indian Defense: Zinnowitz Variation,11
h0Zk9pjH,True,1488179803078,1488180385835,28,resign,black,10+5,cjmccaffrey,1853,aboud,1828,d4 Nf6 c4 g6 f3 Bg7 e4 d6 Nc3 e6 Be3 Bd7 Nh3 Qe7 Nf2 Nc6 Qd2 O-O g4 d5 cxd5 exd5 e5 Ne8 Bh6 Nxd4 Bxg7 Nxf3+,E80,King's Indian Defense: Saemisch Variation,9
LNRk2wSZ,False,1488150854376,1488152344787,59,outoftime,white,15+4,epirepis100,1838,aboud,1828,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Nf3 e5 d5 c6 Be2 cxd5 cxd5 Nbd7 b4 a5 bxa5 Qxa5 Bd2 Qd8 Bd3 Nc5 Bc2 b5 a3 Nh5 Nxb5 f5 exf5 Bxf5 Bxf5 Rxf5 g4 Rxf3 Qxf3 e4 Qe2 Nf4 Bxf4 Nd3+ Kf1 Nxf4 Qxe4 Bxa1 Qxf4 Be5 Qe3 Qb8 Nd4 Bxd4 Qxd4 Rxa3 Kg2 Qb3 Qe4,E71,King's Indian Defense: Makogonov Variation,9
peYkJZ92,False,1462100976057,1462102206209,168,mate,black,7+2,aboud,1500,thebasicgru,1796,d4 Nf6 c4 e6 a3 Be7 Nc3 O-O Bg5 d5 e3 c5 Nf3 Nc6 dxc5 Bxc5 b4 Bd6 cxd5 exd5 Nxd5 Be7 Nxe7+ Qxe7 Bd3 Rd8 Qc2 h6 Bh4 Ne5 Nxe5 Qxe5 O-O Be6 f4 Qh5 Bxf6 gxf6 Be2 Qd5 Rad1 Qb3 Qxb3 Bxb3 Rb1 Be6 Rfc1 Rac8 Rxc8 Rxc8 Rd1 Rc3 Rd3 Rc1+ Kf2 Rc2 Ke1 Bc4 Rd8+ Kg7 Bxc4 Rxc4 Rd7 Rc3 Kf2 Rxa3 Rxb7 a5 bxa5 Rxa5 Kf3 h5 g4 hxg4+ Kxg4 f5+ Kg5 Ra6 Rb1 Rg6+ Kh4 Rg2 Kh3 Re2 Rg1+ Kf6 Rg5 Rxe3+ Kh4 Re4 Kg3 Ke6 h4 f6 Rg6 Re1 Rh6 Rg1+ Kh2 Rg4 h5 Rxf4 Rh8 Rh4+ Kg3 Rg4+ Kh3 Rg5 h6 f4 h7 Kf5 Rd8 Rh5+ Kg2 Rxh7 Rd5+ Kg4 Rd3 Rh4 Rc3 f5 Rd3 Rh7 Rc3 Re7 Rh3 Re3 Rxe3 fxe3 Kf1 f4 Ke2 Kg3 Ke1 Kg2 Ke2 f3+ Kxe3 f2 Kf4 f1=Q+ Kg4 Qd3 Kh4 Qd5 Kg4 Kf2 Kf4 Qd4+ Kg5 Qe4 Kf6 Qd5 Kg6 Kf3 Kf6 Ke4 Ke7 Kf5 Ke8 Qb7 Kf8 Ke6 Kg8 Kf6 Kh8 Qg7#,E00,Indian Game: East Indian Defense,4
WDrRQ5z6,True,1453727545443,1453729362607,85,resign,white,13+40,omid27,2149,swamishashi,1868,d4 Nf6 c4 e6 Nc3 Bb4 e3 Ne4 Qc2 d5 Bd3 Bxc3+ bxc3 Nf6 Ba3 c6 Nf3 Nbd7 h3 dxc4 Bxc4 Nb6 Bd3 Nbd5 g3 Qa5 Qb3 Nxc3 Bb4 Qa4 Bxc3 Qxb3 axb3 O-O e4 b5 e5 Nd5 Bb2 f5 Ng5 h6 Nf3 Bb7 Ba3 Rfd8 Bc5 a5 O-O g5 Rfc1 Rd7 Kg2 Rg7 Ra2 h5 Rca1 h4 Rxa5 Rd8 Rh1 Rdd7 Raa1 Kh7 Bf8 Rg6 Bc5 Rf7 Ra7 Kh6 Bd6 hxg3 fxg3 Rg8 h4 Ne3+ Kf2 Ng4+ Kg1 gxh4 Rxh4+ Kg7 Ng5 Rh8 Rxh8,E40,Nimzo-Indian Defense: Normal Line,7
UDhjQ43q,True,1475446622053,1475449211659,85,resign,white,15+10,axim188,2055,kwantc,1924,d4 Nf6 c4 e6 Nf3 Bb4+ Bd2 Qe7 a3 Bxd2+ Nbxd2 d6 e4 e5 Bd3 O-O O-O Bg4 Qb3 c6 h3 Bh5 d5 cxd5 cxd5 Na6 Bxa6 bxa6 Qd3 Rab8 Rab1 a5 Rfc1 Bxf3 Qxf3 Rfc8 Nc4 a4 Rc2 Rb3 Qe2 Qd7 Rbc1 g6 Na5 Rxc2 Rxc2 Qb5 Nxb3 Qxe2 Rxe2 axb3 f3 Nd7 Re3 Nc5 Rc3 a5 a4 f5 exf5 gxf5 g4 f4 Kf2 Kg7 h4 h6 Ke2 Kg6 Rxc5 dxc5 Kd3 Kf6 Kc4 Ke7 g5 h5 Kd3 c4+ Kxc4 e4 fxe4 f3 Kd3,E11,Bogo-Indian Defense: Nimzowitsch Variation,8
2Q7IqjpX,True,1475364254735,1475365505800,55,resign,white,15+10,axim188,2043,giantkiller15,1871,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 d5 Nc3 dxc4 Qa4+ Nbd7 Qxc4 c5 O-O Be7 e4 Nxe4 Nxe4 Bxe4 dxc5 Bd5 Qg4 O-O cxb6 Nf6 Qd4 axb6 Be3 Bc5 Qd2 Ne4 Qd3 Rxa2 Rxa2 Bxa2 Qxe4 Qf6 b4 Bd5 Qe5 Bxe3 Qxe3 Bc4 Rd1 b5 Ne5 Qe7 Nxc4 bxc4 Qc5 Qxc5 bxc5,E15,Queen's Indian Defense: Fianchetto Traditional,8
u7zSE8Xc,True,1475098283422,1475099765182,119,resign,white,10+5,axim188,2038,donixtlan,2065,d4 Nf6 c4 g6 Nc3 Bg7 Bg5 d6 e3 O-O h3 c5 Nf3 Qa5 Bd3 Nc6 d5 Nb4 Bb1 Bf5 Bxf5 gxf5 O-O Rfe8 a3 Na6 Nh4 e6 dxe6 fxe6 Qxd6 Rad8 Qg3 Nh5 Qf3 Nf6 Rad1 Qc7 Nb5 Qb8 Bf4 e5 Bg5 Rf8 Qxf5 Rde8 Bxf6 Rxf6 Qg4 Re7 Nf5 Ref7 Nbd6 Rd7 Ne4 Rff7 Nxg7 Rxg7 Qe6+ Rdf7 Nf6+ Kh8 Nd7 Qg8 Nxe5 Rxg2+ Kh1 Rfg7 Qxg8+ Rxg8 Nf7+ Kg7 Kxg2 Kxf7+ Kh2 Ke6 Rg1 Rf8 Rg5 Rxf2+ Kg3 Rxb2 Rgd5 Rb3 R1d3 Rxd3 Rxd3 Nc7 Rb3 b6 a4 Na6 a5 Nb4 axb6 axb6 Kg4 Ke5 Kg5 Ke4 h4 b5 cxb5 Kd5 Kh6 Kc4 Rb1 Kxb5 Kxh7 c4 Kg7 c3 h5 c2 Rc1 Nd5 h6 Nxe3 h7,E61,King's Indian Defense,6
vNfy43Ti,True,1462473578127,1462476050852,141,mate,white,15+10,axim188,2046,barahir,1984,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb4 a3 Bxc3+ bxc3 O-O e3 Bb7 Bd3 d5 cxd5 Nxd5 Qc2 Nf6 e4 h6 O-O Nbd7 a4 c5 Ba3 Rc8 Rfd1 Re8 Qe2 c4 Bc2 Qc7 Rdb1 Qc6 e5 Nd5 Qe4 f5 exf6 N7xf6 Qe1 Qc7 Bg6 Ng4 Bxe8 Rxe8 h3 Ngf6 Ne5 Nd7 Nxd7 Qxd7 a5 b5 Bc5 a6 Qd2 Qf7 Re1 Nf4 f3 Nd3 Re3 Rd8 Rxd3 cxd3 Qxd3 Qf5 Qe2 Bd5 Re1 Bc4 Qe5 Qxe5 Rxe5 Rd5 f4 Kf7 g3 g5 h4 gxf4 gxf4 Kf6 Kf2 Rxe5 dxe5+ Kf5 Ke3 Kg4 Be7 Kf5 Bf8 h5 Be7 Bd5 Bg5 Bc4 Kd4 Bd5 Kc5 Ke4 Kb6 Kd3 Kxa6 Bc4 Kb6 Kxc3 a6 b4 a7 Bd5 f5 exf5 e6 b3 e7 b2 Bf6+ Kc2 Bxb2 Kxb2 e8=Q Be4 Qh8+ Kc2 Qxh5 Kd2 Qg5+ Kd3 h5 Kd4 h6 Ke5 h7 Ke6 h8=Q Kf7 Qgf6#,E21,Nimzo-Indian Defense: Three Knights Variation |  Duchamp Variation,8
XBzpi93X,True,1476458597643,1476464974838,111,resign,white,30+30,jaivl,2006,mewantcookie,2232,c4 Nf6 Nc3 e6 a3 b6 Nf3 Bb7 d4 Be7 d5 d6 e4 e5 Be2 O-O O-O Nbd7 b4 a5 Bb2 Nh5 g3 g6 Nd2 Ng7 Nb5 f5 Qc2 f4 Nf3 g5 g4 h5 h3 Nf6 Nxg5 hxg4 hxg4 Bc8 Nf3 Nxg4 Kg2 Bh4 Rh1 Bxf2 Nxe5 Ne3+ Kxf2 Nxc2 Ng6 Nxa1 Rh8+ Kf7 Rxf8+ Qxf8 Nxf8 Kxf8 Nxc7 Ra7 Nb5 Re7 Bxa1 Ne8 Kf3 axb4 axb4 Bd7 Nd4 Nf6 Bd3 Nh5 Ne2 Ke8 Bc3 Kd8 Bd2 Kc7 Nxf4 Nxf4 Bxf4 Rh7 Ke3 Rh3+ Kd4 Rf3 Be3 Ba4 Be2 Rh3 Bf4 Rh4 Be3 Bc2 Bd3 Bd1 c5 bxc5+ bxc5 dxc5+ Kxc5 Bb3 Bd2 Ba4 e5 Rh3 Bf5 Rh5 d6+ Kd8 Ba5+,E12,Queen's Indian Defense: Kasparov-Petrosian Variation |  Marco Defense,10
5bAnFHaR,True,1490072402828,1490073495254,61,outoftime,white,10+0,kingslayer92,1737,magnata2016,1740,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f4 O-O Bd3 Nc6 Nf3 Bg4 Be2 Nh5 Be3 e5 h3 Bxf3 Bxf3 exd4 Bf2 dxc3 Bxh5 cxb2 Rb1 gxh5 Qxh5 Bc3+ Kd1 Qe8 Kc2 Qxe4+ Kxc3 Qxf4 Rxb2 Qf6+ Kb3 a5 Qg4+ Kh8 Be1 Nd4+ Ka3 Rfe8 Bc3 Re3 Rc1 d5 Rb3 Qd6+ Kb2 Re2+ Qxe2 a4 Bxd4+ f6 Rxb7 a3+ Kb3,E76,King's Indian Defense: Four Pawns Attack,9
u77fOTUg,True,1504433673544,1504434478419,62,outoftime,black,10+0,jupp3,1693,gqueen,2055,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 d5 cxd5 exd5 Nc3 Bb4 O-O O-O a3 Be7 Qc2 h6 Ne5 Nbd7 f4 c5 Nxd7 Qxd7 dxc5 Bxc5+ Kh1 d4 Bxb7 Qxb7+ Rf3 dxc3 Qxc3 Ne4 Qc4 Nf2+ Kg2 Ng4 Bd2 Be3 Bc3 Bc5 Kh3 Nf2+ Kg2 Ne4 Bb4 Rac8 Bxc5 Rxc5 Qb4 a5 Qe1 Rfc8 h4 Nf6 Kf2 Ng4+ Kg2 Ne3+,E15,Queen's Indian Defense: Fianchetto Traditional,8
dvespgYu,True,1504347504668,1504348001271,71,resign,white,10+0,gqueen,2034,sktfaker,1747,d4 Nf6 c4 e6 Nf3 b6 Bg5 Bb7 Nc3 Bb4 e3 d5 cxd5 exd5 Be2 Nbd7 O-O h6 Bh4 O-O a3 Be7 b4 Ne4 Bxe7 Qxe7 Nxe4 Qxe4 Nd2 Qe7 Bf3 Nf6 Qb3 a5 bxa5 Rxa5 Rfc1 Rfa8 Rc3 Ne4 Nxe4 dxe4 Bg4 Bd5 Qb2 b5 Rc5 c6 Bd1 R5a6 Bb3 Bxb3 Qxb3 Qa7 h3 Qb6 Qb2 Ra4 Rac1 Rxa3 Rxc6 Qa5 Rc8+ Rxc8 Rxc8+ Kh7 Qc2 b4 Qxe4+ g6 Qe8,E12,Queen's Indian Defense,6
Em887Lxl,True,1504347003801,1504347491787,73,resign,white,10+0,ilya2002,1979,gqueen,2049,d4 Nf6 c4 e6 Nf3 b6 Bg5 Be7 Nc3 d5 e3 Bb7 a3 O-O Ne5 Nbd7 f4 c5 Be2 h6 Bxf6 Nxf6 O-O dxc4 Bxc4 Ne4 Bd3 Nxc3 bxc3 Qd5 e4 Qd8 Bc2 cxd4 cxd4 Rc8 Rc1 f6 Ng6 Re8 Nxe7+ Qxe7 a4 Qf7 f5 exf5 Bb3 Rxc1 Bxf7+ Kxf7 Qxc1 Bxe4 Qc4+ Kf8 Re1 Re7 Qb4 Kf7 d5 Rd7 d6 Bd5 Re7+ Rxe7 dxe7 Bc6 Qc4+ Kxe7 Qxc6 f4 Qb7+ Ke6 Qxg7,E12,Queen's Indian Defense,6
N8w191RJ,True,1504344964249,1504345872718,87,draw,draw,10+0,shayanaghaie,2044,gqueen,2027,d4 Nf6 c4 e6 Nf3 b6 Bg5 Be7 Nc3 Bb7 e3 d5 Bd3 O-O O-O Nbd7 Qe2 c5 Rad1 Ne4 Bxe7 Qxe7 Bxe4 dxe4 Ne5 Nxe5 dxe5 Qg5 Rd7 Rab8 Nb5 a6 Nd6 Bc6 Rc7 Ba8 Ra7 Qxe5 Rd1 Rbd8 Nxf7 Rxd1+ Qxd1 Rxf7 Rxa8+ Rf8 Rxf8+ Kxf8 Qd8+ Kf7 Qxb6 Qf6 h3 Qe5 g3 Qh5 Qb7+ Kf6 Qxe4 Qxh3 Qf4+ Qf5 Qxf5+ exf5 f4 a5 b3 g5 fxg5+ Kxg5 Kf2 Kg4 Kg2 h6 Kf2 Kh3 Kf3 h5 a3 Kh2 Kf2 Kh3 Kf3 Kh2 Kf2 Kh3 Kf3,E12,Queen's Indian Defense,6
uUQ9P8gi,True,1504343702205,1504343941644,43,mate,white,10+0,gqueen,1996,zbeu,1403,d4 g6 c4 Bg7 Nc3 d6 e4 Nf6 Be3 O-O f3 e5 d5 c6 Bd3 cxd5 cxd5 Ne8 Nge2 f5 O-O fxe4 fxe4 Rxf1+ Qxf1 Qh4 Ng3 Nf6 Qf3 Ng4 h3 Nxe3 Qxe3 Bh6 Qf3 Nd7 Rf1 Nc5 Qf7+ Kh8 Qe8+ Kg7 Rf7#,E88,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6,14
OftOFmMQ,True,1504341844409,1504343070441,151,mate,white,10+0,mohammad9182,1733,gqueen,2016,d4 Nf6 c4 e6 Nc3 Bb4 Bd2 d5 c5 b6 Qa4+ Nc6 Qxc6+ Bd7 Qb7 a5 c6 Bc8 Qxa8 Bxc3 Bxc3 O-O e3 Ne4 Ba6 Bxa6 Qxa6 Qe8 Qb7 Qe7 Ne2 Rd8 O-O Nd6 Qa6 Qe8 b4 Qxc6 bxa5 Ra8 Qxa8+ Qxa8 axb6 cxb6 Rfb1 Qa6 Rb2 Nc4 Rb3 h5 Nf4 h4 Rb4 g5 Nh5 f5 Nf6+ Kf7 Nd7 Qc8 Nxb6 Nxb6 Rxb6 Qxc3 Rbb1 f4 exf4 gxf4 a4 h3 a5 Qxd4 gxh3 f3 a6 Qg7+ Kf1 Qg2+ Ke1 Qg1+ Kd2 Qxf2+ Kd3 Qe2+ Kd4 Qxh2 a7 Qf2+ Kd3 Qe2+ Kc3 Qe3+ Kb4 Qb6+ Kc3 Qe3+ Kc2 Qe2+ Kb3 Qc4+ Kb2 Qb5+ Kc2 Qe2+ Kc3 Qe3+ Kb4 Qd4+ Kb3 Qc4+ Kb2 Qb5+ Kc2 Qc4+ Kb2 Qb5+ Kc3 Qc4+ Kd2 Qd4+ Kc2 Qe4+ Kc3 Qe3+ Kb2 Qd4+ Kb3 Qd3+ Kb4 Qc4+ Ka5 Qc5+ Ka6 Qc6+ Ka5 Qc7+ Kb5 Qc4+ Kb6 Qc5+ Kxc5 f2 a8=Q f1=Q Rxf1+ Kg6 Qg8+ Kh5 Rg1 Kh4 Qh7#,E20,Nimzo-Indian Defense,6
nqjoIyv4,True,1504283852188,1504284672936,53,outoftime,white,10+0,gqueen,2008,sergiokumic,1735,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Na6 Nge2 c5 dxc5 Nxc5 Qc2 Bd7 O-O-O b6 h4 a6 g4 b5 cxb5 axb5 a3 Qa5 Bxc5 dxc5 g5 b4 gxf6 bxc3 Nxc3 Bh6+ Kb1 Be6 h5 Rfb8 hxg6 Qxa3 Rd8+ Rxd8 bxa3 Rdb8+ Nb5 Rxa3 Rxh6 Rb3+ Kc1 hxg6 Qh2,E81,King's Indian Defense: Saemisch Variation |  Normal Defense,10
Xn6uTsFu,True,1504319048693,1504320415842,43,resign,black,15+10,joepasamayo,2164,chessmageddon,2212,d4 Nf6 c4 e6 Nf3 c5 d5 exd5 cxd5 d6 Nc3 a6 e4 Nbd7 Bd3 g6 O-O Bg7 Bf4 Qe7 Re1 Ng4 Bg5 f6 Bd2 O-O h3 Nge5 Be2 b5 Nh2 Nb6 Ng4 Bd7 b3 b4 Nb1 Nxg4 hxg4 f5 e5 Bxe5 Bxa6,E10,Blumenfeld Countergambit #2,6
7jFW2Ewi,True,1504128966520,1504130951891,76,resign,black,12+15,irakli-georgie,2157,chessmageddon,2213,d4 Nf6 c4 e6 Nf3 c5 d5 d6 Nc3 exd5 cxd5 Bf5 e4 Bg6 Bf4 a6 Nd2 Qc7 a4 Nbd7 a5 Be7 Bd3 O-O O-O Rfe8 Nc4 Nh5 Bg3 Nxg3 hxg3 Bf6 f4 Bxc3 bxc3 Bxe4 Qc2 Bxd3 Qxd3 Re7 Rab1 Rae8 Rb2 Nf6 Rb6 Ne4 Rfb1 f5 R1b2 Qb8 Kh2 h6 Qc2 g5 Qb1 gxf4 gxf4 Qd8 Qd3 Rg7 Qh3 Rg4 Kg1 Qf6 Rxb7 Nxc3 Ne3 Qd4 Qxh6 Qxe3+ Rf2 Ne2+ Kh2 Qg3+ Kh1 Rh4+,E10,Blumenfeld Countergambit #2,6
2onv9UeF,True,1503552500269,1503554489745,59,resign,white,15+10,lonliness,2207,chessmageddon,2206,d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2 d6 Nf3 Nbd7 O-O e5 e4 a5 h3 Ne8 Be3 b6 Qd2 Ba6 b3 exd4 Nxd4 Bb7 Bh6 Nc5 Bxg7 Nxg7 Rae1 Re8 f4 Qd7 g4 Kh8 f5 a4 b4 Na6 a3 c5 Ndb5 cxb4 Nxa4 Qc6 Nxd6 Qxa4 Nxf7+ Kg8 Qh6 gxf5 Ng5 Bxe4 Qxh7+ Kf8 Bxe4 Qxa3 Rxf5+,E68,King's Indian |  Fianchetto |  Classical Variation |  8.e4,15
kVWOIJbl,False,1503443334757,1503443873107,34,resign,black,20+5,ed84,1793,mysterious_expert,2227,d4 Nf6 c4 g6 e3 Bg7 Nf3 O-O Be2 Re8 Nc3 a6 O-O b6 b3 Bb7 Bb2 d6 Qc2 Nbd7 Rfd1 Qb8 Nd2 e5 Nde4 Nxe4 Nxe4 exd4 Nxd6 cxd6 Bxd4 Be5 Bg4 Nf6,E61,Indian Game: West Indian Defense,4
qEcxGVwG,True,1503428401167,1503429194054,56,resign,white,10+0,ed84,1783,omaolmhuaidh,1781,d4 Nf6 c4 g6 e3 c5 Nf3 cxd4 Nxd4 Bg7 Be2 O-O O-O d5 Nc3 e5 Nf3 e4 Nd4 dxc4 Bxc4 Bg4 Qb3 Bc8 Rd1 Qe7 Nd5 Nxd5 Bxd5 Na6 Bd2 Nc5 Qb4 a5 Qc4 Nd3 Bc3 b5 Qxb5 Ba6 Qc6 Rfc8 Qxa8 Rxa8 Bxa8 Qf6 Rd2 Qd8 Bxe4 Bxd4 Bxd4 Qe8 Bxd3 Bxd3 Rxd3 Qb5,E61,Indian Game: West Indian Defense,4
oTytkNw9,True,1502546372675,1502547956067,44,draw,draw,30+30,ed84,1802,servasky,1858,d4 Nf6 c4 e6 Nf3 b6 e3 Bb7 Be2 Be7 O-O c5 Nc3 O-O a3 d5 cxd5 cxd4 Nxd4 Nxd5 Nxd5 Bxd5 Bf3 Na6 Qe2 Nc5 b4 Bxf3 Qxf3 Nd7 Nc6 Qe8 Nxe7+ Qxe7 Qb7 Rfb8 Qc7 Rc8 Qb7 Rcb8 Qc7 Rc8 Qb7 Rcb8,E14,Queen's Indian Defense: Spassky System,7
6xowZ542,False,1503600455334,1503601048536,27,resign,white,45+45,crraii,1810,thebadfish,1973,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 d5 e3 c5 Bd2 Nbd7 a3 cxd4 exd4 Bd6 c5 Be7 Bd3 Qc7 Qc1 e5 Nb5 Qb8 O-O e4 Bf4,E20,Nimzo-Indian Defense: Ragozin Variation,8
6ee1MEvP,True,1500769063564,1500769590428,56,resign,black,10+0,andybar,1928,laode_syahril,2164,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O Nf3 b6 e3 Bb7 Be2 Be4 Qb3 c5 a3 Bxc3+ Qxc3 Nc6 O-O cxd4 Nxd4 Nxd4 Qxd4 Qc7 b4 Rac8 Bb2 d6 Rac1 e5 Qd2 Bb7 Rfd1 Rfd8 h3 Qd7 Qe1 Qf5 Bd3 Qg5 Bf1 Bf3 Rd2 h6 Kh1 Bb7 Rcd1 Ne4 Rd3 Rxc4 Rxd6 Nxd6 Rxd6 Rxd6,E32,Nimzo-Indian Defense: Classical Variation,7
zxCdZkPq,True,1500738072019,1500740213513,85,mate,white,15+15,laode_syahril,2203,karakiller87,2040,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 h6 Nc3 Bb4 O-O Bxc3 bxc3 O-O Bf4 d6 Qb3 c5 Rad1 Nh5 Bc1 Qc7 Ba3 Nd7 Nh4 g5 Nf3 f5 Qb5 Bc6 Qb1 Qb7 dxc5 dxc5 Rd6 Rae8 Rfd1 Nhf6 Qb3 Ne4 R6d3 g4 Nd2 Ne5 Nxe4 Bxe4 Bxe4 fxe4 Re3 Rd8 Rxd8 Rxd8 Bc1 Kf7 Kg2 Kf6 Qa4 Kf5 Qb3 Qa6 Qc2 Qxc4 f3 gxf3+ exf3 Rd3 Rxe4 Qxc3 Qxc3 Rxc3 Bxh6 Rc2+ Kh3 Rxa2 g4+ Kg6 Rxe5 Kxh6 Rxe6+ Kg5 Kg3 Rxh2 f4#,E15,Queen's Indian Defense: Fianchetto Traditional,8
hVtDBDkG,True,1500736498143,1500737779221,44,resign,black,15+15,ae_mat,1833,laode_syahril,2193,d4 e6 c4 Nf6 Nc3 Bb4 a3 Bxc3+ bxc3 c5 Nf3 b6 Bg5 h6 Bh4 Nc6 e4 g5 d5 gxh4 dxc6 Nxe4 cxd7+ Bxd7 Qc2 Ng5 Nxh4 Qf6 Be2 Bc6 O-O Nh3+ Kh1 Qxh4 f3 Ng5 Rad1 Ke7 Rd3 Rhg8 Rfd1 Nh3 Rd6 Qf2,E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated,9
TrLjeZg8,True,1500749939890,1500754747653,63,draw,draw,45+45,sammy_jankis,1726,lbringer,1738,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 dxe5 dxe5 Qxd8 Rxd8 Bg5 Re8 Nd5 Nxd5 cxd5 c6 Bc4 cxd5 Bxd5 h6 Be3 Nd7 O-O Nf6 Rfd1 Nxd5 Rxd5 Be6 Rc5 Rac8 Rxc8 Rxc8 Bxa7 Bxa2 Be3 Rd8 g3 Be6 Ra7 Bh3 Nd2 Rd7 f3 h5 Kf2 h4 g4 f6 Ke2 f5 exf5 gxf5 gxf5 Bxf5 Ne4 Bxe4 fxe4,E92,King's Indian Defense: Exchange Variation,13
QrF3BDIa,True,1504136093675,1504136830892,59,mate,white,10+0,felipegasparotto,1740,samoo1477,1709,c4 e6 d4 Nf6 Nf3 Bb4+ Bd2 Bxd2+ Qxd2 O-O Nc3 b6 g3 Bb7 Bg2 Qc8 O-O c5 b3 Na6 e3 Qc7 Rfe1 Rac8 Rac1 Rfd8 e4 d5 exd5 exd5 dxc5 Nxc5 cxd5 Nxd5 Nxd5 Bxd5 Qc3 a5 Qe5 Qxe5 Nxe5 Bxg2 Kxg2 Ne6 Rxc8 Rxc8 Nc4 Rc6 f4 Kf8 a4 Nd4 Ne5 Rc2+ Kh3 Nxb3 Nd7+ Kg8 Re8#,E11,Bogo-Indian Defense: Exchange Variation,8
BbSWCxIt,True,1502944520175,1502945771835,82,resign,white,10+8,brujito,2040,chesspopper88,2020,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 e3 O-O Bd3 d5 cxd5 exd5 dxc5 Nbd7 Bd2 Nxc5 Be2 Ne6 a3 Be7 O-O a6 Rc1 b6 Bd3 Bb7 Nd4 Nxd4 exd4 Ne4 Bf4 Re8 Ne2 Bd6 Rc2 Bxf4 Nxf4 Qg5 g3 Rac8 Rxc8 Rxc8 Qe2 b5 h4 Qf6 Qe3 Re8 Rc1 Kf8 Bxe4 Rxe4 Qc3 Qd8 Qc5+ Qe7 Qb6 Re1+ Rxe1 Qxe1+ Kg2 Qe7 Nd3 Bc8 Nc5 Qf6 Qc7 Bf5 Qb8+ Ke7 Qb7+ Ke8 Qxd5 Qe6 Nxe6 Be4+ Qxe4 Ke7 Nc5+ Kf6,E53,Nimzo-Indian Defense: Normal Variation |  Gligoric System,12
