id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
YpeCCP98,True,1502110170705,1502110677311,55,resign,black,8+0,mizike559,1304,rodrigowski19,1158,e4 c5 c3 d5 e5 Nc6 Bb5 Bd7 Bxc6 Bxc6 d4 g6 dxc5 e6 h4 Bxc5 Bg5 f6 exf6 Nxf6 Qe2 Qe7 Nd2 Qf8 O-O-O Bd7 Nb3 Ne4 Nxc5 Nxc5 Rxd5 h6 Bf6 Qxf6 Rxc5 Qf4+ Kb1 b6 Rc4 Qf5+ Re4 Bc6 g4 Bxe4+ Ka1 Qe5 Nf3 Qf4 Nd4 Bxh1 Qxe6+ Kd8 Nc6+ Bxc6 Qxc6,B22,Sicilian Defense: Alapin Variation,3
dtMa691e,True,1502105817315,1502106084285,27,mate,white,30+0,rodrigowski19,1153,rhyno85,963,e4 d6 d4 Nf6 Nc3 Bg4 f3 Bh5 Nge2 c6 e5 Nd5 Nxd5 cxd5 exd6 Qxd6 Bf4 Qb4+ c3 Qxb2 Ng3 Qxc3+ Qd2 Qxa1+ Qc1 Qxd4 Qc8#,B07,Pirc Defense #2,5
cffDTt7A,True,1502100538438,1502101084539,62,mate,black,10+3,rodrigowski19,1141,zonguldak1980,1309,e4 d6 d4 e5 dxe5 dxe5 Nf3 Nc6 Nc3 Nf6 Bc4 g6 O-O Bg7 Bg5 O-O Re1 Ne7 Nxe5 Nd7 Nxd7 Bxd7 e5 h6 Bxe7 Qxe7 Qd4 c5 Qd5 Be6 Qe4 b6 Bxe6 Qxe6 Nd5 Rac8 Rad1 Rfe8 h3 Bxe5 Nf4 Qe7 a4 Rc7 Rd5 Bxf4 Qxf4 Qxe1+ Kh2 Kg7 Qxc7 Qxf2 Qxa7 Qxc2 Qxb6 Re2 Rxc5 Rxg2+ Kh1 Rh2+ Kg1 Qg2#,B07,King's Pawn Game: Maroczy Defense,4
vdvkgGOu,True,1502037069491,1502038784626,90,mate,black,20+0,marcrid,1118,rodrigowski19,1139,e4 c5 Bd3 d5 Qf3 dxe4 Bxe4 e5 Ne2 Nf6 O-O Bg4 Qf5 Nxe4 Qxe4 Bxe2 Qxe2 Bd6 Qg4 O-O c4 Nc6 d3 Nd4 a3 h6 Bxh6 Ne6 Bd2 Rc8 b3 b6 a4 Rb8 a5 b5 Nc3 bxc4 bxc4 Rb2 Be3 Rc2 Ne4 g6 Bh6 Re8 Bg5 Nxg5 Nxg5 Rd2 Ne4 Rxd3 Ng5 Rd4 Qg3 e4 Qe3 Re5 Qg3 Rxg5 Qh3 Qf6 Qc8+ Bf8 g3 Rxc4 f4 Qd4+ Kh1 e3 Rad1 Qe4+ Kg1 e2 Qh3 Qe3+ Kh1 Rh5 Qg2 Bd6 Rxd6 e1=Q Rxe1 Qxe1+ Qg1 Qe4+ Qg2 Rc1+ Rd1 Rxd1#,B20,Sicilian Defense,2
dSUzmu0n,True,1498436252087,1498436867835,82,mate,black,10+0,dricamagra,1255,smileyface1236,1626,e4 c5 d4 cxd4 Qxd4 Nc6 Qe3 Nf6 Bc4 d6 Qb3 e6 Nf3 Be7 O-O O-O Bg5 h6 Bxf6 Bxf6 e5 dxe5 Nc3 a6 Rad1 Qc7 Ne4 b5 Nxf6+ gxf6 Be2 Bb7 Nh4 Nd4 Qg3+ Kh8 Ng6+ fxg6 Qxg6 Nxe2+ Kh1 Qg7 Qxg7+ Kxg7 Rd7+ Rf7 Rfd1 Nf4 Rxf7+ Kxf7 Rd7+ Ke8 Rxb7 Rd8 h4 Rd1+ Kh2 Rd2 Kg3 Rxc2 Rh7 Rxb2 Rxh6 Kf7 Kf3 Rxa2 h5 Kg7 Rxf6 Kxf6 h6 Ng6 h7 b4 Kg4 b3 Kh5 b2 Kh6 b1=Q g4 Qh1#,B21,Sicilian Defense: Smith-Morra Gambit #2,3
9m1qxLbB,True,1494484259731,1494484989994,87,resign,white,12+5,smileyface1236,1626,chess-bob,1534,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e5 Nf3 Nf6 Nc3 Bc5 Bg5 Be7 Bc4 O-O Qd2 d6 h3 h6 Bxf6 Bxf6 O-O-O Be7 Nd5 Be6 Nxe7+ Nxe7 Bxe6 fxe6 Qxd6 Qxd6 Rxd6 Rf6 Nxe5 Rxf2 Rxe6 Re8 g4 Kf8 Rd6 b5 Nd7+ Kg8 Rd2 Rxd2 Kxd2 Nc6 Nc5 a5 b3 a4 Re1 axb3 axb3 Kf7 c4 bxc4 bxc4 Ne5 Rf1+ Kg6 Kc3 Kg5 Rf5+ Kh4 Rh5+ Kg3 Nd3 Nf3 e5 g6 Rxh6 Nxe5 Nxe5 Rxe5 Rxg6 Re3+ Kd4 Rf3 c5 Kxh3 c6 Rf4+ Kd5 Rxg4 Rxg4,B33,Sicilian Defense: Lasker-Pelikan Variation |  Retreat Variation,11
IpONOq17,True,1494483594984,1494484248778,73,resign,white,12+5,chess-bob,1483,smileyface1236,1661,e4 c5 Nf3 d6 Bc4 e6 c3 Nc6 d4 cxd4 cxd4 Nf6 Nc3 a6 O-O b5 Bd3 h6 a4 Bb7 axb5 axb5 Rxa8 Qxa8 Bxb5 Be7 Bxc6+ Bxc6 e5 dxe5 dxe5 Nd7 Re1 Bxf3 Qxf3 Qxf3 gxf3 Bb4 Bd2 Ke7 Ra1 Nxe5 Kg2 Rd8 Be1 Nd3 Rb1 Rc8 Kf1 Nxb2 Nd5+ exd5 Bxb4+ Ke6 Rxb2 g6 Bd2 h5 Ke2 Kf5 Rb5 Ke6 Ke3 Kd6 Kd4 Rc4+ Kd3 Rh4 Rb7 Ke6 Rb6+ Ke7 Bg5+,B50,Sicilian Defense,4
No5GaSYA,True,1494404204590,1494404402642,54,mate,black,10+3,megatron_1,1431,smileyface1236,1637,e4 c5 e5 Nc6 f4 d6 Bb5 Bd7 Nf3 dxe5 Bxc6 Bxc6 fxe5 e6 c3 f6 d4 cxd4 cxd4 fxe5 dxe5 Bc5 Qxd8+ Rxd8 Nc3 Bxf3 gxf3 Ne7 Bg5 h6 Bxe7 Kxe7 f4 g5 fxg5 hxg5 Rg1 Rxh2 Rxg5 Rxb2 Rg7+ Kf8 Rg6 Bb4 Rf6+ Ke7 Rc1 Rd3 a3 Bxc3+ Rxc3 Rxc3 a4 Rc1#,B20,Sicilian Defense,2
UnpUbtlM,False,1504042510002,1504043100783,77,mate,white,10+0,janaletro,1479,sosobanane,1500,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 c6 Nf3 Bg4 Bd2 Qc7 Bc4 e6 h3 Bh5 Qe2 Nf6 O-O-O Be7 g4 Bg6 Ne5 Nbd7 f4 Nxe5 dxe5 Nd5 h4 h6 h5 Bh7 g5 hxg5 fxg5 g6 hxg6 fxg6 Rh3 O-O-O Rdh1 Bc5 Ne4 Bb4 Bxb4 Nxb4 Nf6 b5 Bxe6+ Kb7 Rxh7 Rxh7 Rxh7 Qxh7 Nxh7 Rd5 Bxd5 Nxd5 c4 bxc4 Qxc4 Kb6 Nf6 Nc7 Nd7+ Kb7 e6 Kc8 Qxc6 Kd8 Nf6 Kc8 e7 Kb8 Nd7+ Kc8 e8=Q#,B01,Scandinavian Defense: Main Line,6
005lW0Xz,False,1504026099225,1504026471064,37,resign,white,10+5,sosobanane,1500,janaletro,1479,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Bc4 Bg7 Bg5 O-O Qd2 Nc6 Nb3 Ng4 f3 Nge5 Bd5 Nb4 Bh6 Bxh6 Qxh6 Nxc2+ Kd2 Nxa1 Rxa1 e6 Bxe6 Bxe6 Nd4 Nc4+ Kc2 Rc8 f4,B70,Sicilian Defense: Dragon Variation,10
ukJJl4Uv,False,1496559865416,1496560178570,38,mate,black,20+0,umangthakkar,1500,raman1,2051,e4 c5 d3 Nc6 c4 Nf6 Nc3 e6 Qe2 d5 exd5 Nd4 Qd1 exd5 Be3 Bg4 f3 Be6 Bxd4 cxd4 Nce2 Qb6 b3 dxc4 dxc4 Bb4+ Kf2 d3+ Kg3 dxe2 Bxe2 Bd6+ f4 Qe3+ Bf3 Bxf4+ Kh4 g5#,B20,Sicilian Defense,2
WfmQaNyC,False,1496543304932,1496544502708,72,outoftime,black,10+0,toshiro2016,1321,raman1,2051,e4 c5 Bc4 Nc6 Qf3 Ne5 Qc3 Nxc4 Qxc4 e6 b3 a6 Bb2 b5 Qd3 Nf6 Nf3 Be7 Ng5 Bb7 h4 h6 Nf3 Bxe4 Qe2 Bxc2 O-O Rc8 Na3 Bf5 Rac1 O-O d4 Bg4 Nc2 Nd5 Qe4 Bxf3 Qxf3 Bxh4 dxc5 Rxc5 Qg4 Bf6 Bxf6 Qxf6 Qd4 Qe7 b4 Rc4 Qb2 Nxb4 Nxb4 Rxb4 Qa3 Qd6 Rfd1 Qf4 Qxa6 d5 a3 Rb2 Qb6 Ra2 Rd4 Qxc1+ Kh2 Rxf2 Rg4 Qf1 Kh3 Rf5,B20,Sicilian Defense: Bowdler Attack,3
rcdMsdjs,False,1496410326386,1496411559926,60,resign,black,35+1,hamza019,1500,raman1,2051,e4 c5 d4 cxd4 Qxd4 Nc6 Qc4 Nf6 Nc3 a6 Nf3 b5 Qd3 Bb7 e5 Ng4 Ng5 Ngxe5 Qd5 e6 Qe4 Be7 Qf4 Bxg5 Qxg5 Qxg5 Bxg5 O-O Rd1 f6 Bh4 d5 f4 Ng6 Bd3 Nxh4 g3 Nf5 a4 bxa4 Nxa4 Rac8 Nb6 Rc7 g4 Nd6 f5 Nb4 Bf1 Nxc2+ Ke2 Ne3 Kxe3 d4+ Rxd4 Nb5 Rd1 Bxh1 Nd7 Re8,B21,Sicilian Defense: Smith-Morra Gambit #2,3
iBmsIfdQ,True,1503432465323,1503433035401,39,resign,white,10+0,sergeiv011988,1409,klaxon,1308,e4 c5 Nf3 f6 d4 e6 Bb5 Qa5+ Nc3 a6 Bd3 g5 Nxg5 cxd4 Qh5+ Ke7 Qf7+ Kd6 Bf4+ e5 Qxf8+ Kc6 Qxc8+ Kb6 O-O Ka7 Bd2 fxg5 Nb5+ Qxb5 Bxb5 axb5 Qc5+ b6 Qa3+ Kb7 Qd6 Ra7 Qxe5,B27,Sicilian Defense,3
qAjnQuMs,True,1504264062010,1504264182981,27,resign,black,10+0,a_p_t_e_m_u_u,1329,inna457,1466,e4 c5 Bc4 b6 Nf3 e6 Ng5 a6 Qf3 f6 Nxe6 dxe6 Bxe6 Bxe6 Qh5+ g6 Qf3 Bd7 Nc3 Bc6 O-O Bg7 Re1 Ne7 d3 O-O Qh3,B20,Sicilian Defense: Bowdler Attack,3
doUy4nEv,True,1504254133612,1504255055114,130,draw,draw,10+0,a_p_t_e_m_u_u,1275,alex_11_0,1398,e4 c6 Nc3 e6 Nf3 Bb4 a3 Bxc3 dxc3 d5 exd5 cxd5 Qd4 Nf6 Qa4+ Qd7 Bb5 Nc6 Bxc6 Qxc6 Qxc6+ bxc6 Ne5 Bd7 O-O Ne4 Nxd7 Kxd7 Bf4 g5 Be5 Rhg8 Rad1 f6 Bg3 h5 f3 Nxg3 hxg3 Rab8 b3 a5 c4 Ra8 cxd5 cxd5 c4 Kd6 cxd5 exd5 Rd4 Rgb8 Rfd1 Rb5 a4 Rc5 Kf2 Rb8 R1d3 Re8 f4 g4 f5 Rc2+ Kf1 Rc1+ Kf2 Rce1 Rxd5+ Kc6 Rd6+ Kb7 Rd2 R1e3 Rxf6 Rxb3 Rd7+ Kc8 Rff7 Rb2+ Kg1 Rb1+ Kf2 Rb2+ Kf1 Ree2 Ra7 Rf2+ Ke1 Rbe2+ Kd1 Rd2+ Kc1 Rc2+ Kd1 Rcd2+ Kc1 Rc2+ Kd1 Rfd2+ Ke1 Re2+ Kd1 Red2+ Ke1 Re2+ Kf1 Rf2+ Kg1 Rxg2+ Kh1 Rh2+ Kg1 Rcg2+ Kf1 Rf2+ Kg1 Rhg2+ Kh1 Kb8 Rae7 Rh2+ Kg1 Rhg2+ Kh1 Rh2+ Kg1 Rhg2+ Kh1 Rh2+,B10,Caro-Kann Defense #2,3
jPu5u90q,True,1503989910876,1503990024296,25,resign,white,10+0,a_p_t_e_m_u_u,1296,aleffblendon,1284,e4 c5 Nc3 a6 Bc4 e6 d4 cxd4 Qxd4 Nc6 Qd1 Qc7 Nf3 Nf6 O-O Ng4 Bg5 f6 Bh4 g5 Bg3 Bd6 Bxd6 Qxd6 Qxd6,B23,Sicilian Defense: Closed Variation,3
aIC6ozsP,True,1493584921056,1493585776884,68,outoftime,black,10+0,nico_sage,1273,gianlucakebab,1330,e4 Nc6 d4 e5 d5 Nd4 c3 Nb5 Bxb5 c6 Ba4 cxd5 Qxd5 Nf6 Qxe5+ Qe7 Qxe7+ Bxe7 e5 Ne4 Bc2 Nc5 Nf3 O-O Be3 Ne6 Nbd2 d6 exd6 Bxd6 Nc4 Bc5 O-O-O Be7 Nd6 b6 Be4 Rb8 Nxc8 Rbxc8 Rd7 Bf6 Rxa7 Rc7 Rxc7 Nxc7 Bxb6 Nb5 Rd1 Nd6 Rxd6 Be7 Rd7 Re8 a4 f6 a5 Ra8 Bxa8 Kf7 Bc5 Ke8 Rxe7+ Kd8 Nd4 Kc8 Bb7+ Kb8,B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation,5
YEgt9eXd,False,1504353208343,1504353342433,14,resign,white,10+1,vya39550,1331,thefrenchtactics,1365,e4 b6 Nc3 Bb7 Bc4 e6 f3 Nf6 e5 Ne4 fxe4 Qh4+ g3 Qxe4+,B00,Owen Defense,2
btHI5KHi,False,1504291362816,1504291585102,16,outoftime,black,10+3,thefrenchtactics,1365,gilito,1969,e4 d6 d4 Nf6 Nc3 g6 f4 Bg7 Nf3 Bg4 e5 dxe5 fxe5 Nd5 Bc4 e6,B09,Pirc Defense: Austrian Attack,7
rQCL2WrA,False,1504290729151,1504291313175,37,resign,white,10+3,gilito,1969,thefrenchtactics,1365,e4 e6 Nf3 c5 c4 b6 Nc3 Bb7 d3 Be7 g3 Nf6 Bg2 d5 exd5 exd5 O-O O-O Qc2 dxc4 dxc4 Re8 Bf4 Nbd7 Rad1 Bc6 Nd5 Nxd5 cxd5 Bb5 Rfe1 Qc8 d6 Bf6 Rxe8+ Qxe8 Ng5,B40,Sicilian Defense: Kramnik Variation,5
8TIGVi1Y,False,1504209332802,1504209578530,24,resign,white,10+0,nikolas99,1764,thefrenchtactics,1365,e4 e6 Nf3 c5 Nc3 d5 e5 Nc6 d4 Qb6 Bb5 f6 O-O Bd7 Re1 O-O-O b3 cxd4 Nxd4 Nxd4 Bxd7+ Kxd7 Ne2 Bb4,B40,Sicilian Defense: French Variation,4
2tIl85lI,False,1504208628739,1504208638958,2,resign,white,30+8,marsfj,1538,thefrenchtactics,1365,e4 b6,B00,Owen Defense,2
3S9IwYnT,False,1504126817646,1504127012468,21,resign,white,5+7,mesagh_ir,1856,thefrenchtactics,1365,e4 b6 d4 Bb7 Nf3 d5 e5 e6 c4 c5 Nc3 Be7 cxd5 Bxd5 Nxd5 exd5 Bb5+ Nd7 Bc6 Nh6 Bxa8,B00,Owen Defense: Smith Gambit,5
V7tnLAly,True,1494336642168,1494336994711,22,resign,black,10+0,ebabushkin,1771,stunning_star,1764,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Bc4 Bg7 Qf3 Ne5 Qb3 e6 O-O Qb6 Qxb6 axb6 Bd3 Nxd3 cxd3 Bxd4,B36,Sicilian Defense: Accelerated Dragon,8
gtE9uAbV,True,1492916027014,1492916340530,25,resign,white,10+0,fatsmith,1696,stunning_star,1785,e4 e5 d4 d6 Bc4 exd4 c3 dxc3 Qb3 Qe7 Nxc3 g6 Nd5 Qxe4+ Kf1 Kd8 Bg5+ Be7 Nxe7 Nxe7 Re1 Qf5 Bxe7+ Kd7 Bxf7,B07,King's Pawn Game: Maroczy Defense,4
vUgZ2c6Q,True,1492914654435,1492915832348,143,mate,white,10+0,stunning_star,1775,k_joelbackman,1522,e4 d6 d4 c6 c4 Nf6 Nc3 Bg4 Be2 Bxe2 Qxe2 h6 Nf3 g5 h3 Bg7 O-O Nbd7 b3 c5 d5 O-O Bb2 a6 Rab1 e6 e5 dxe5 Nxe5 Nxe5 Qxe5 Nxd5 Qg3 Nxc3 Bxc3 Bxc3 Qxc3 Qd4 Qf3 Rab8 Rfd1 Qf4 Qc3 Rfd8 g3 Rxd1+ Rxd1 Qc7 Qf3 f5 Qh5 Kg7 Re1 Qd6 Qe2 Re8 Rd1 Qc7 Rd3 e5 Qd1 Re7 Rd5 a5 Qh5 Re6 h4 gxh4 Qxf5 Rg6 Rd7+ Qxd7 Qxd7+ Kf6 Qd6+ Kf5 Qxc5 hxg3 fxg3 Rxg3+ Kh2 Rc3 Qxa5 Rc2+ Kg3 h5 a4 Rb2 b4 Rb3+ Kh4 Rb2 b5 Rh2+ Kg3 Rh1 Qd2 h4+ Kg2 Ra1 Qf2+ Ke6 Qxh4 Rxa4 Qh6+ Kf5 Qh5+ Ke6 Qe8+ Kf5 Qc8+ Kf6 c5 Ra2+ Kf3 Ra3+ Ke4 Ra4+ Kd3 Ra3+ Kc4 e4 c6 bxc6 Qxc6+ Kf5 Qc5+ Kf4 Qxa3 e3 b6 e2 Qc1+ Kf3 Qe1 Ke3 b7 Ke4 b8=Q Ke3 Qe5+ Kf3 Q1xe2#,B07,Pirc Defense #5,3
VXd7I1Ef,True,1492792146516,1492793387413,97,mate,white,10+0,stunning_star,1735,spinochio,1973,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 Qc7 g3 b5 Bg2 Bb7 O-O Nf6 Re1 d6 Bg5 Be7 Bxf6 Bxf6 Ndxb5 axb5 Nxb5 Qb6 Nxd6+ Kf8 Nxb7 Nc6 Nd6 Be7 Nc4 Qc5 b3 g6 Qd2 Kg7 Qc3+ Bf6 e5 Be7 Qd3 Rhd8 Qf3 Nd4 Qe4 Rac8 c3 Nf5 g4 Nh4 Rad1 g5 Bf1 Rd5 b4 Qc6 Bd3 Ng6 Rc1 Rcd8 Bb1 Qa6 a3 Rd2 Nxd2 Rxd2 Qe3 Rd5 c4 Rd7 b5 Qb7 a4 Nh4 Be4 Qb8 c5 Qxe5 c6 Rd4 c7 Rxa4 c8=Q Ng6 Bxg6 hxg6 Qxe5+ Bf6 Qh8+ Kxh8 Qxf6+ Kh7 Rc8 Kh6 Rh8#,B43,Sicilian Defense: Kan Variation |  Knight Variation,9
hN0qRXRW,True,1492698111869,1492698908862,50,resign,black,10+0,stunning_star,1743,rekursiv,1864,e4 c6 d4 d5 exd5 cxd5 Nf3 Bg4 h3 Bh5 g4 Bg6 Ne5 e6 Bb5+ Ke7 b3 Qa5+ Qd2 Qxb5 Ba3+ Ke8 Nc3 Qa5 Bb2 Nc6 Nxg6 hxg6 O-O-O Bb4 Qd3 Nf6 Kb1 Ba3 Ba1 Nb4 Qe2 Rc8 Rd2 Rxc3 Bxc3 Ne4 Bxb4 Qxb4 Qd3 Nxd2+ Ka1 Ne4 f3 Nf2,B13,Caro-Kann Defense: Exchange Variation,5
jZYNMVvw,True,1492694222978,1492695420803,85,outoftime,white,10+0,stunning_star,1722,singhthegabru,1898,e4 c5 Nf3 d6 Nc3 Nf6 Bc4 e6 O-O Nc6 Re1 Be7 d3 O-O a3 a6 Ba2 Re8 Be3 Bd7 Ng5 h6 Nf3 Rb8 Ne2 Ng4 Bf4 Nce5 Nxe5 Nxe5 d4 Ng6 Bg3 cxd4 Nxd4 e5 Nf5 Bxf5 exf5 Nf4 Bxf4 exf4 Qf3 Bg5 Qd5 Rxe1+ Rxe1 Qd7 b4 Rd8 Rd1 Kf8 c4 Qc7 c5 dxc5 Qxc5+ Kg8 Rxd8+ Qxd8 Qd5 Qxd5 Bxd5 b6 a4 a5 bxa5 bxa5 f3 Be7 Kf2 Bc5+ Ke2 Be3 Kd3 Kf8 g3 Ke7 Ke4 g5 fxg6 fxg6 gxf4 Bd2 h3,B50,Sicilian Defense,4
dfMGCaQa,True,1492015141416,1492017317053,84,outoftime,black,15+6,stunning_star,1719,jomanuell,1733,e4 c5 Nf3 Nc6 Nc3 e6 Bb5 a6 Bxc6 bxc6 O-O Be7 Re1 d5 exd5 cxd5 d4 c4 b3 Nf6 Bf4 O-O Ne5 Bb7 Na4 Nd7 bxc4 dxc4 Nxc4 Qc8 Ne3 Rd8 Nb2 Bf6 Rc1 Qc3 Na4 Qb4 c3 Qb5 Re2 Nb6 Nxb6 Qxb6 a4 a5 Rb1 Qc6 d5 exd5 Qb3 Rd7 Nd1 d4 f3 dxc3 Rc2 Qd5 Qxd5 Bxd5 Nxc3 Bc4 Ne4 Bd4+ Kh1 Bd3 Rcb2 Bxb1 Rxb1 f5 Ng5 Bc3 Rc1 Bb4 h3 Rad8 Rc6 Rd1+ Kh2 Bd6 Bxd6 R1xd6 Rc5 h6,B30,Sicilian Defense: Old Sicilian,4
MZeSQKlW,False,1504016809502,1504018946771,92,resign,white,20+5,ttamas,1658,mrunank,1609,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Nxc6 bxc6 Nc3 Bg7 Bd2 d6 Bd3 Nf6 O-O O-O Be3 Be6 b3 Qc7 Rb1 d5 Qd2 Rfd8 Bf4 Qb7 e5 Nh5 Rfe1 d4 Na4 Bd5 Nc5 Qc8 Be4 Qg4 Bxd5 Rxd5 Nd3 Nxf4 Qxf4 Qxf4 Nxf4 Rxe5 Rxe5 Bxe5 Nd3 Bd6 Re1 e6 g3 Kg7 Ne5 Bxe5 Rxe5 Rd8 Rc5 Rd6 h4 h5 Kf1 Kf6 Ke2 e5 Kd3 Kf5 f3 f6 Ra5 Rd7 Ra6 Rc7 a4 g5 hxg5 fxg5 Ke2 h4 gxh4 gxh4 Kf2 Kf4 Ra5 c5 Ra6 Kg5 Re6 Kf4 Rh6 e4,B34,Sicilian Defense: Accelerated Dragon |  Exchange Variation,9
e8VlNjA5,False,1503159802090,1503160629569,46,resign,white,10+0,abbedreza,1637,mrunank,1609,e4 c5 c3 e5 f4 exf4 Nf3 Nf6 d3 Nc6 Bxf4 b6 e5 Nd5 Bg3 Bb7 d4 Ne3 Qe2 cxd4 cxd4 Nxf1 Qxf1 Nb4 Qc4 Rc8 Qb3 Nc2+ Kf2 Nxa1 Qd3 Rc2+ Ke3 Bxf3 gxf3 Qc7 Nc3 Rxb2 Nd5 Nc2+ Kf4 g5+ Kg4 h5+ Kf5 Qc3,B22,Sicilian Defense: Alapin Variation,3
pxb4DwTZ,False,1502952473919,1502953128482,39,outoftime,white,4+7,mrunank,1605,tormento,1157,e4 d5 exd5 Qxd5 Nc3 Qe6+ Be2 Nc6 Nf3 f5 O-O Nf6 Re1 Qf7 b3 Qg6 Bb2 f4 Bd3 Bf5 Bxf5 Qxf5 d3 Ng4 Ne4 Nb4 Nd4 Qh5 h3 f3 Qxf3 g6 hxg4 Qh4 a3 Nd5 Ne6 Rd8 Bxh8,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
6q5eQrib,True,1494534319361,1494535330148,121,mate,white,15+15,jouquis,1121,marigw,930,e4 d6 Nf3 b6 Bb5+ Bd7 Nc3 a6 Bxd7+ Qxd7 d4 a5 O-O g5 Nxg5 Nf6 Nf3 e5 dxe5 dxe5 Qxd7+ Kxd7 Nxe5+ Ke6 Nf3 Ke7 Bg5 h6 Bh4 Ke8 Bxf6 Rg8 e5 h5 Rfe1 h4 Nxh4 Bg7 Bxg7 Rxg7 e6 fxe6 Rxe6+ Kf7 Re5 Nd7 Rf5+ Ke6 Rd5 Nf6 Re1+ Kf7 Nf5 c6 Rd6 Ne8 Nxg7 Nxd6 Nh5 Rh8 Nf4 Rh4 g3 Rg4 Nd1 Nf5 Ne3 Rg5 Nxf5 Rxf5 Re6 c5 Rxb6 c4 Ra6 a4 Ra7+ Kf6 Ra6+ Kg5 Rxa4 Rc5 Nh3+ Kg4 Nf4 Kf3 b3 c3 Rc4 Rxc4 bxc4 Ke4 c5 Kd4 Ne6+ Kd5 Nf4+ Kxc5 h4 Kd6 h5 Ke7 a4 Kf7 a5 Ke8 a6 Kd7 h6 Ke8 a7 Kf8 a8=Q+ Kf7 Qc6 Kg8 Qf6 Kh7 Ne6 Kg8 Qg7#,B07,Pirc Defense #4,2
qgewE6E9,True,1493812036234,1493813482591,47,mate,white,15+15,hamada86,1181,marigw,936,e4 d6 Nh3 c5 Ng5 Qa5 Bc4 b5 Bxf7+ Kd8 a3 h6 Nf3 b4 O-O Nf6 e5 Nh5 e6 Ba6 Re1 Nf4 d4 c4 Bxf4 Nc6 d5 g5 Bg3 Ne5 Nd4 Nxf7 Nc6+ Kc7 Nxa5 Ne5 axb4 Nd3 cxd3 cxd3 Qa4 Bg7 Qc6+ Kb8 Qxa6 Bd4 Qb7#,B07,Pirc Defense #4,2
CHvY3wCt,True,1493671989120,1493674276484,83,mate,white,15+15,pedro-k77,1035,marigw,946,e4 d6 Nc3 c5 g3 g5 Nf3 Nh6 Nxg5 f6 Nf3 Ng4 Bg2 h5 d3 Ne5 b3 b5 Nxb5 a6 Nc3 Nbc6 Bb2 Nd4 Nh4 a5 O-O a4 Nxa4 Bh6 f3 Ba6 Nf5 Bg5 f4 Nxf5 exf5 Ng6 Bxa8 Qxa8 fxg5 fxg5 Bxh8 Ne5 Nb6 Qf3 Rxf3 Nxf3+ Qxf3 g4 Qc6+ Kf7 Rf1 Kg8 Qe8+ Kh7 f6 d5 Nxd5 exf6 Rxf6 c4 Qg8+ Kxg8 Rxa6 Kxh8 dxc4 Kh7 c5 h4 gxh4 g3 hxg3 Kg7 c6 Kf7 c7 Ke8 c8=Q+ Kf7 Qc7+ Ke8 Ra8#,B07,Pirc Defense #4,2
s8LEo7Hq,True,1493582838456,1493585079601,83,mate,white,15+15,jesuschristded,1251,marigw,969,e4 d6 d4 c5 d5 e6 Nf3 Na6 Bg5 f6 Bh4 g5 Bg3 h5 h4 g4 Ng1 exd5 Qxd5 Nh6 Qxh5+ Kd7 Bb5+ Ke6 Qd5+ Ke7 Ne2 Nc7 Qc4 a6 Bxa6 bxa6 Nf4 Nb5 Ng6+ Kd7 Nxh8 Nd4 Nf7 Qe7 Qa4+ Ke6 Nxh6 Bxh6 Nc3 a5 O-O Ne2+ Nxe2 Bb7 Bf4 Bxe4 Qxe4+ Kf7 Qxa8 Qxe2 Bxh6 Kg6 Rfe1 Kxh6 Rxe2 Kh5 Qh8+ Kg6 Qh5+ Kxh5 g3 f5 Rd1 d5 Rxd5 c4 Rxf5+ Kg6 Rxa5 c3 Re6+ Kf7 Rb6 Ke7 Ra7+ Kd8 Rb8#,B07,Pirc Defense #5,3
JBGYIYRd,False,1493497512366,1493497607837,15,mate,white,15+15,kingfbh,1344,marigw,969,e4 d6 d4 c5 dxc5 b5 cxd6 exd6 Bxb5+ Bd7 Qd5 a6 Bc4 Nc6 Qxf7#,B07,Pirc Defense #5,3
mXwpi5As,True,1493125067312,1493125258214,47,mate,white,7+2,maelm,1800,marigw,985,e4 d6 Nf3 c5 c3 b5 d4 b4 d5 Nf6 Nbd2 Ng4 Bc4 e6 dxe6 fxe6 O-O g5 cxb4 h5 bxc5 dxc5 Nb3 Nc6 Bxg5 Nge5 Bxd8 Nxd8 Nxe5 Nc6 Nxc6 Bd7 Ne5 Ba4 Qf3 Rg8 Qf7+ Kd8 Qxg8 h4 Qxf8+ Kc7 Qe7+ Kb8 Qd8+ Kb7 Nxc5#,B50,Sicilian Defense: Delayed Alapin,5
